Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2025-06-04,-0.0004436267317165483,-0.005695330493771764,-0.010846475726339191,0.004085478873244649,0.005742326233081341,-0.006332114251980759,0.009915739887836126,-0.011018796892127898,0.005191661102181249,0.003286738314711808,0.011634715772436533,-0.006332775951475147,-0.013075797525305957,-0.00539564857226765,-0.01002542189531956,0.015085356381774865,0.001993928435157468,-0.0045775653891898735,-0.0013080246877785156,-0.0027728996119959974,-0.005527930239024751,-0.00867308533580298,-0.01686414660538097,-0.02300274016212671,-0.0031424285582368513,-0.0038682882845694974,-0.0041844968625700425,-0.0012576928286836553,-0.014812967132737564,-0.013030654637571568,0.0004144313708057084,-0.0032549203935047593,-0.0069596667371970315,0.0050286624150929085,-0.009910108841115336,-0.0055114141130274035,0.0035938590539193902,-0.004575829484635154,-0.028741836016729038,0.006574493526737883,0.007825826403979172,-0.010409341985214931,-0.0018243088538585802,-0.00013188527167754644,0.0023377527978738037,-0.004434604569728547,0.0058594938902567385,0.00967112429269091,-0.011098549678154488,-0.006413468092239503,0.0015424613110161902,0.005566627819294941,0.012416170159864766,0.0004563394082116808,-0.001225216889770899,-6.843794877523684e-5,-0.004579134949619002,-0.007625097108116901,0.0007011518203306806,-0.009848549418401175,0.02745389604874422,-0.014202904073214638,-0.017382973254619172,0.010273564526679444,-0.005291784144738607,-0.0002802221956683199,-0.01801090002021477,0.015388151587561067,0.006232531319778041,0.0011658732243584001,-0.0019007029190615254,-0.009532060860588741,-0.0037881701425652547,-0.0008547204832191058,-0.004449294825022245,-0.01068116959405006,-0.006353453497450241,0.002818832990672543,0.016939896608488714,-0.006153789062346867,-0.014728441667947734,0.0006188701374438447,-0.02169276955890582,-0.017830243052681813,0.0028281907729719746,-0.010361037515895757,-0.038548724566088606,0.009535659723251516,-0.010465069649905614,-0.0044272342986220806,0.002845306351296746,-0.013125284811690615,0.0035116165168967333,-0.015376049510148785,-0.03031326669493217,-0.00441903343155539,-0.01571165195346009
2025-06-05,-0.014203564853140766,-0.0001600062899070838,0.004114793132254528,-0.006069383657816834,0.00048184102134439283,0.000819812614871192,-0.02778898994936412,0.00268566347738159,0.005053894250653526,-0.007857077565254302,-0.011551610639217077,-0.001822937252311245,-0.0165120267576733,-0.001576037551967447,-0.00011282391996200444,-0.0008039069872326615,-0.0036565555552399653,-0.0043800067063465035,0.0007828491927935246,-0.005828945499370553,-0.0008870366352672958,-0.00814901978647587,-0.0061269868094077865,-0.0173068714767758,-0.0380381769478263,0.012922938264840296,0.002168852639945209,-0.012445959727891058,-0.00908931947842226,0.001273436803519163,-0.009066245524434878,-0.010607405798942652,-0.0049127416718938175,0.0009800943934503202,-0.008865709267278123,-0.005632340156140221,-0.0022204512111597768,0.013580829993736662,-0.005487525930372102,-0.010602551346744486,-0.012583179496819141,0.009752299501720579,-0.00461992116906826,-0.003523180842220794,0.006239817081192929,-0.01390984598472543,0.0007437902047037327,-0.004719545793061843,-0.0001300775293698611,-0.0105944829431741,-0.006606160623325683,-0.007921567689179123,-0.004976634956922268,-0.013175577918239617,-0.005826841077231634,-0.0014849503342091075,-0.009726602368817958,-0.005109664456717405,0.01330654908487804,-0.004445375972381561,-0.010230533891608188,-0.005318790661958192,-0.0005049874682403586,-0.010126355621712942,0.017375626032884194,0.005832923698026481,0.016925607472848464,0.00796436655105991,-0.004299034798030344,-0.009496828180789639,-0.015452481041852149,0.01258321650044776,-0.0006861830830656351,-0.013745907389641134,-0.01602562803121859,0.004406280696500258,-0.008368286724818182,-0.0009342698205544921,-0.01358703842836593,-0.004802819920345061,-0.01035585343104246,-0.005397507475887634,0.011958827808493831,-0.00766941596683856,-0.015864122972087905,0.012366864193861078,-0.12463606056037874,-0.012624049295683183,-0.015229600772753602,-0.0013587097107349256,-0.019120209404241046,-0.01070262318793745,-0.00876808699565613,-0.0011540506389030284,-0.009434646747155422,-0.013586379045797034,-0.011230053050853225
2025-06-06,0.004521772046793146,0.007083960222246,-0.009017398935304555,-0.002421179739792937,-0.001485979471629873,0.012558450216595537,-0.012827266426992669,0.0018271730480039633,-0.012995153352436265,0.005493421446287069,-0.0169056841389454,0.007233400177845969,0.0026600697199277976,0.006245895711357169,0.01012634275674175,-0.00016922189448197517,-0.004720646205461171,0.006424255410950944,0.007052706639029176,-0.0006224218401709397,-0.00044317435105139093,0.005780404735211766,0.016282017031529206,0.0054032575833308175,-0.005590588622213465,0.01667687949768782,0.01126511957498373,0.001889212553672339,0.01523572663987636,0.0006925325939106784,0.008607533069613803,0.004752283083177482,-0.003032786573561469,-0.004523778249138583,0.0007288464906031113,0.0036234547949490097,0.010341616881547203,0.006870396311633197,-0.003574773396872872,0.01509155483099579,0.016545562721724624,0.00162999221093097,-0.011315217943790758,0.00013113580504309878,0.003278343311033005,-0.005468599837888746,0.0018680471557930777,-0.009113183420330098,0.00666603629066163,0.005282525284526299,0.0037912934900892026,-0.0014586096213410307,0.0018201523881431001,0.0080875998578714,-0.015592252428383023,0.0037520684955819877,0.0006834436228647941,-0.007079960365205614,0.0017169525536142609,0.002881707950359537,0.0022097163080796473,-0.017036187152567852,-0.0018550776129051456,0.008520406995345717,-0.0019704022882523126,0.0006167311104824068,0.007511523584561783,-0.014347185431783538,0.002072226306255507,0.0038707972235644426,-0.0055588455285488295,0.00011496047490025467,-0.0016904969581055178,0.003432003465901264,0.00446067765867937,0.0003302012115935459,-0.0037453062947921177,-0.004160896847576101,0.013929655219135398,0.001133769659499832,-0.0031674095990274183,-0.0004933179609527395,0.011101258637773953,0.029193097976408542,0.003339724341796163,-0.004140137671219279,-0.01242493522335614,-0.006578482041666124,0.019952331841052016,0.002060894373553045,0.003262309900402888,0.008073616609539622,0.0032736564200610127,0.009174323698832552,0.0023609704200658896,-0.009191256572593585,0.014587463576652318
2025-06-09,-0.014488733979079033,-0.007111420657824217,0.0028525627528206265,-0.004380558311221028,-0.002495269854592761,-0.017571896965254723,0.02117054711892253,-0.0016883119664373011,0.003388722669430973,0.010330602839364841,-0.0031471804513824486,-0.007367708107699155,0.029297234255987483,-0.0053345687673699085,-0.003327370226836146,-0.011092870269358488,-0.0024745369404929173,0.009020123079091346,-0.005485761213711998,0.007991199192376657,0.012290478358909448,-0.002886084557663662,-5.022491369186742e-5,0.0027297316581219163,-0.006182512816806724,-0.0022014541886617735,-0.0031815659149292577,0.0010967442382146667,0.0014929543628379813,0.0032255474697965507,0.008520141671743,0.014631860533978575,0.00660357022342603,0.01137011349110638,0.002072501131117362,0.0039021134008765997,-0.010327933716809987,0.003546116558073154,0.001252638447068009,0.009957704715952115,0.008841303906783244,-0.002002785804958014,-0.005788240538515932,-0.006844883377186289,0.014736023339052821,0.012776598185969565,-0.007611096187981128,-0.01011680819384733,0.002450914680053183,0.0027780558015231558,0.0058691921314703785,0.0,0.00227735787608587,0.001144484734077118,-0.00925892132816996,-0.007518722483845416,0.003451015819585367,0.010853190489604574,0.0005718664473788576,-0.006634546025049599,-0.006319534363324777,-0.009110473185842686,-0.0015224591105556747,-0.0035233303718543887,-0.0021197584367069963,0.00647248851662204,-0.004579232589129547,-0.011707826094030597,-0.02220360203090646,-0.004023617082499987,-0.0039185379665816105,0.013011139614278983,0.0010008459862849894,0.02235903230741586,-0.005092827935558153,-0.0032610023533538295,0.023437086629063443,0.012706280063517652,0.017691658518912596,-0.0009065363913147505,0.00885261454829201,0.0045609133834627405,0.0010774174630972667,-0.009813010401025224,0.008233953289614003,-0.027808951845014335,0.07612917448315967,0.027842496044636247,-0.006083263815403392,0.0007587341361232503,0.008189698153533773,-0.0028930935870911706,-0.008500301928127355,0.0,-0.0011764456755664011,0.000513168322832521,0.006115636646289375
2025-06-10,0.01026612554242729,0.002430427159419637,0.004258718521598757,0.010493623190295643,-0.0013210224560481025,-0.004732074530038374,0.017434427821956505,0.011758162029289221,0.00312681698776912,0.0038214638564618535,0.0016774215122320906,-0.007252030016395583,-0.008539001430638843,0.006452373426025865,0.003561888163419271,-0.007618566677922163,0.004445823590102269,0.015326013511444402,0.0025663679870146375,-0.0024233521291302314,0.008300638800169192,0.027898244110733196,0.008594043230718506,0.020498179920861875,0.0003376296858684431,-0.014251869214011939,-0.013113951071038535,0.007184208538815564,0.007914071868519395,-0.007936291428877817,0.00917228398129521,0.027321810022563432,0.006381579944562959,0.009418744131232872,0.018864349564857205,-0.0012971209355433038,-0.0356383297380799,0.0018183199129963065,0.01731645307548292,0.012578079397548528,0.01352900643439009,0.003045919470926251,0.0053689607863858495,-0.003793759976318877,0.011102484987480144,0.0742473318091904,-0.0003411172150251866,0.007182032413676344,0.006541028236101234,0.010178209274471984,0.006239146038013476,0.0066881052495098535,0.03800287514905986,-0.006479291396071343,0.0037421362033631914,0.00832911517349488,0.0013989173837178279,0.008063369602094759,0.002732217812517717,-0.0010066922937229806,0.0014960627233863572,0.0056688161263848125,-0.008840595551916025,0.025018445979065003,0.0016703459163309765,-0.0005731581588461065,0.0070291035010553084,-0.019662186487666385,0.023605022547851653,-0.011177283139810857,0.008861067795515256,-0.0012951435395072866,0.012441521323924455,0.013673299149561413,0.0009215366182028347,-0.008675865440914414,0.018648278405883383,-0.014192738395940293,0.016875697063499586,0.0029497923435439764,0.007079929314973378,0.005547082635521152,0.018108083272380247,0.03073440009809841,0.0075791992734184745,-8.440977532023902e-5,0.03479125341043014,0.011484938042019473,-3.284862525040548e-5,0.009310668346793486,0.0277080399763068,0.005541408188674198,0.010031295031792828,0.010936530242545761,-0.009366293801090476,0.0003082963818962421,0.010689266085797606
2025-06-11,-0.023467325483765736,0.011343487261401755,0.008760859764505215,-0.005311388648399833,-0.005700261424839661,-0.0016573862871153066,-0.02687679513417691,-0.004786149517187923,-0.0011655828034239865,-0.019554310655925836,0.02623982539843282,-0.0036042842865724838,-0.006984894521950981,-0.010452696506549787,-0.0031215051970694555,-0.003965617773929992,-0.0020114660554024417,0.002195402764958057,0.002299149203382841,0.006076728883610406,0.0027178360844630246,-0.013551878835896179,-0.0073038419996467735,0.016525718144502637,-0.005662196433060428,-0.009692994511770218,-0.014230683265185595,0.022310404591910506,0.004083449183135515,0.005062336510981232,0.008092414558243307,0.009583927236536945,0.0006018114410295607,0.00031628778905089944,-0.021551818220319176,-0.0022814288911163624,0.01179956684829818,-0.004746235968430076,0.010887145775911915,-0.013555024031924564,-0.013553064189869657,0.011262036093092634,-0.023795045702696065,-0.00044274586154321777,0.017269523078929178,-0.051825084633959934,0.007797569571190988,-0.01280040601989878,-0.006676161355319516,-0.001974550471294447,-0.0027711941430841056,-0.011058261256660592,-0.001285379604538034,-0.016400015233054926,-0.022488870413147885,0.0007111966008952561,0.00505047916888836,0.0013451364337870976,0.0014773257416793503,-0.00681984563004762,-0.013692680324809345,0.01464675757793777,0.022791540444817907,-0.012742162764164204,-0.0016676870432483463,0.005516448995856529,0.0023314577770781352,0.014266587359201345,-0.020234411536697625,-0.005867307775604387,-0.012385343153018487,-0.0066114904337407545,-0.01558241560834801,0.006146285284994731,-0.0032025910458862157,0.023505797288017456,-0.003255319510621222,0.020014183126525403,0.034990223132153275,0.0021516620129475006,0.0038040319224511825,-0.01071261644115707,-0.004927830823889768,-0.02724744123115413,-0.0016606760805585499,-0.022986544956657966,-0.024122354764709694,-0.01796571952655549,0.025700993930971167,-0.00574283963796809,-0.014231941819459706,-0.019713923444743466,0.00890616148966417,-0.010235434443337157,-0.008107980955048557,-0.015433501565304758,0.014281308044968672
2025-06-12,0.0006025666424926984,0.001143992759031853,0.006691474615201922,0.001982301289348095,0.005453831893917769,0.02442166575348567,-0.017732170218190405,0.010414353094484496,0.008858589756292848,0.006870323476743554,0.02323023423805363,0.004439440912194844,0.007784833551741796,0.004942661261528137,0.0068229180144831975,-0.0005801961318574821,-0.001678300599246857,0.010510732109664479,0.005511778198041876,0.0030798302817818873,0.010360540398163075,0.0025549483193133414,-0.004139575497775197,0.021239984127543434,0.0037068568175702642,0.008314381295645237,0.012053905649460728,0.009388244433752031,0.0032473253307034413,-0.0031680112101678797,0.0076351820587726455,-0.002189676911241815,0.004272415327514207,0.010152361634351069,0.004543659125062311,0.016968763477067085,-4.1644645609252775e-5,0.013115591509636811,-0.004051884964044461,-0.002877668856903053,-0.002728180285374747,0.006596528883363771,0.006492021363391844,0.004522522552179774,-0.0017775886441593592,0.013084773783315039,0.0037397025608909952,-0.014052860217017162,0.0026845535883300983,0.00515794432924688,-0.00013844745510862148,0.004494358327510271,0.0020957281745599956,0.025816779781532538,0.008537431637554637,-0.0002544533887382403,0.004926981817759535,0.01642900224988865,0.005211875532417844,0.011587269576167486,8.653535804470255e-5,-0.011332886034988915,-0.003165918554340253,0.020122859507201787,0.009597106930923567,0.008072266348430533,0.00570418747016395,-0.0062028269723693455,0.0009558318101655314,0.004746322253996486,0.02111796614677448,0.050803565463034606,0.018384160467657666,0.01255837694563898,0.007442700681455799,0.00152206361781645,-0.0018885939175963262,0.0050488388498733765,-0.0038095348754378644,0.005097682412295969,0.005660102107414301,-0.003332272028607623,-0.0070496892736746615,0.0166551973175556,0.0032556626166706263,-0.016436149292460994,-0.012364103984811177,0.007087077735049407,0.02254423521256321,0.0040883412175669685,-0.0013862700765431542,0.003402555828803651,-0.002232339817064565,-0.016544522894228763,-0.004314415297875814,-0.0006324853490177677,0.007409182600823022
2025-06-13,-0.016558502615955675,-0.0025088646251228866,-0.0011790986311356767,-0.008338357576120711,-0.002091376038053174,-0.004598786340202257,0.0009474235855413462,0.0016611249662071257,-0.0032535327016543045,0.010140821986245148,-0.00785011525472427,-0.01640447331845367,-0.0017954386447209775,0.00204336891241267,-0.0014662482914498522,-0.008760453137555062,-0.00870844678563703,-0.009801091964313715,-0.008865772523035644,-0.0005040689854925417,-0.028506277296021284,-0.007115348691360493,-0.006616030600151535,0.004444684664002631,-0.00891780859184736,-0.01946875718147091,-0.007771254970575142,0.019307655710102633,-0.007986650508107252,-0.006669371525646969,-0.014249931267936354,0.00535605856671656,-0.005461691234992976,-0.0029429549166440543,0.010213306496855663,-0.005286355923147948,0.006785463196896564,-0.004807472328547733,0.0006168930770930325,0.013163373309926446,0.012849104920425982,-0.004082683369031101,-0.014944437060132197,-0.0027159607076744224,-0.0035647743038629614,-0.009389766902503023,-0.006280140587926411,0.01750954975823914,0.007218895222465312,-0.0004904415528893127,-0.010505034420985708,-0.009950763354195995,0.011069584014128149,0.015496178997571153,-0.01815244447659625,-0.019086051814531803,0.00033129962309737856,-0.015419147645809528,-0.010713602182570635,-0.00798359568543629,-0.007411681063502339,-0.005675247490042731,-0.006499470970829548,0.0007345440875030165,-0.005391240159666879,-0.0030482637401963286,0.013327219747566357,0.004597441241775743,-0.01995488577140188,-0.009432886290508306,-0.003585832721215065,0.06547443243388582,-0.006930368557417032,-0.010135906388097887,-0.015354411231524935,0.0016831688700631097,-0.010416059773435645,0.011528884936978382,-0.0025701220082855075,-0.006276086537349952,-0.004527683299071771,-0.0036898181070421673,-0.0014179019789417643,-0.02720338628052685,-0.018718304576727792,-0.0021905813798185863,0.03548112252598029,-0.005574160272022511,-0.007530643105897437,-0.0013868588155479093,-0.0038924086355393425,-0.016380550008732283,-0.024246676002335654,0.0004650382192275236,-0.007709255737978065,-0.0008466787344040765,-0.0020492342564669367
2025-06-16,0.005660558497409093,-0.00020952057237320093,-0.011499945687633423,0.0,0.02199610711977412,0.0014055137600834957,0.0632786671448136,-0.002534341688606696,0.009252814961732058,0.017693832500230166,0.006965895248682383,0.011245127739641989,0.005618080315008443,-0.00516563853218488,0.013909978129382456,0.008240176813094165,-0.0045614688440886,-0.01367511814454814,0.012113581887066602,0.003980991757007627,-0.006526170454015528,-0.0019917692964404703,0.013295158927206285,-0.011720547842238214,-0.008064061556152744,0.013313909463560198,0.004896714965939225,0.0023657563922832906,0.002056506465161349,0.01762053219160684,-0.004168101816543772,0.012294948258851893,-0.015904040029868775,0.011096390861749907,0.0037111224494172897,-0.01400862809184063,-0.004471314737360323,0.005972901577144995,0.0004060182286947088,0.011502358895432824,0.011607575818237051,0.01419597286519243,-0.006540413809420239,-0.006582785909208158,0.008981737270122787,0.01603922241999316,0.008183599715589473,0.009757643698565582,-0.007701212177117047,0.012505691650671634,-0.00959646562906875,-0.0004499447355331814,-0.01730887338502656,-0.03150715713726413,-0.010496361750392157,0.008423296870586804,-0.022856060054277545,0.002383377117638298,-0.003293035622730626,0.005756390465514966,0.00398156436376737,0.009627881460311493,0.003065924867677831,0.0009886534772780768,0.004670942603878916,0.008236067236494084,-0.019063514750554608,0.010789646754888091,0.008436137747987588,0.013149093698305546,0.009304304715254511,-0.009898694210442262,0.0007613132451373247,-0.0040900008855303555,0.0,-0.003376966069393587,-0.0010194563815102786,-0.00027302898323805594,-0.005334483812957274,0.013009986318509385,-0.018050574963294555,-0.001961824252232386,-0.006414858369865566,0.012192755652741166,-0.004433768358698138,0.011889137262350975,-0.0065413261870023685,0.009785714616065939,-0.0172079015094429,0.0027190309728085276,0.0016830673105063018,-0.00945687669954713,-0.002837141800329161,-0.01076535295908002,-0.0034118080832888655,-0.004866694775252604,0.005885025037740348
2025-06-17,-0.00794219414170194,-0.019646200646883674,-0.01067758239706759,-0.003008010080568777,-0.037442207016515815,-0.010512107432195135,-0.006509075524367178,-0.01492008628183695,9.298690434032719e-5,-0.0017673118420200495,-0.006315986202907497,0.0024619647525843265,-0.005229501533646195,-0.000903975553702009,-0.0030032198327686254,-0.0021594951844629067,-0.006858515462365096,-0.02447057103320606,-0.001808077324506011,-0.008463326048192773,-0.01844556866703119,-0.012376063864401328,-0.010158600355583075,-0.0044925145244057284,-0.005385819636599669,-0.004139677794356581,-0.004733880042984389,-0.00949431580050827,0.010264147318739321,0.00043972900891713356,-0.016466489853579958,-0.007253748304112424,-0.007204595356503107,-0.00594915346427868,-0.011571653183799673,0.004346443396834374,-0.004148311639664185,-0.020982041494927047,-0.012146318480302941,0.001298567386346861,0.0014218685992216087,-9.604680447321181e-5,-0.009019366019219793,-0.008127728177842417,0.006735204326798784,0.00820666362457282,-0.004643402524360157,-0.007199058775793442,-0.016854124587751824,0.005021400496131529,-0.010857171034061357,-0.009006861156889734,-0.017439659272932267,0.018061719328263393,-0.014661737097163964,0.00834102294825912,-0.012544579717554401,-0.009599584850584505,-0.022263972803446424,-0.003846197712723214,-0.006818090058416733,-0.012924976918528388,0.0030560346452133515,-0.02522838178875373,0.0019235954613344413,0.005537886786191439,-0.020250036896777308,0.0005900025163575218,-0.021435268274070655,0.0010553295401134891,-0.002564087023421236,-0.011842421887198622,-0.014360088559661033,-0.011187208251860937,-0.009667934411408416,0.004589232226680593,-0.014078771827623172,0.007096803080803797,-0.016996428894859434,0.0038292234466786026,-0.005976212113661581,-0.004064784072649248,-0.007207265898619895,-0.017215737105152718,-0.02465133841774775,-0.0021203230596776113,-0.03032419076821965,-0.0015668711370194145,0.004607948487293544,-0.014312999453461511,-0.008690956762336697,-0.006537557594213445,0.012230780123616222,-0.022446324287245908,-0.0038546135508766895,0.003188132951432991,0.0004387194843541248
2025-06-18,0.003260980076570668,0.0012947376767310922,-0.004069897725839155,-0.025203587151007446,-0.015616452419915744,0.0007123908841311533,-0.00957616119535239,-0.003997123392441997,-0.0006031449945859578,-0.012020406475853103,0.0014736440850036958,0.014749721453874955,-0.006655300095022412,0.017913668781020166,0.018177328552744895,-0.003896885062679628,0.008931903629221208,-0.009984176683398845,0.012199149016989076,0.007448412763833202,-0.0063298227719544445,-0.008429041671806843,0.01966770867594989,-0.018170725953604284,-0.005217644986759518,-0.020218075357848087,0.002280756677517297,-0.00014963178453548395,-0.008399740140640552,0.005692541541448915,-0.004925063639330368,-0.0001696499812977999,-0.0027889131737598325,0.011648534812143067,0.003633991047185584,-0.00989590298925956,-0.0002967355041935248,-0.005632262787387625,-0.004357286400142733,-0.01879007115098535,-0.015401141266425,0.017035506984382658,-0.008750433413720672,-0.0013062356058429528,-0.0063005385097137535,0.032154085261764526,-0.009939414764936122,-0.005129210892473919,-0.012133426653427464,0.014560120140929582,-0.011349894423839334,-0.0047846582685007995,-0.006247696839657523,-0.020802198640278165,-0.008172159748946813,-0.05796455699992402,-0.011568345851684857,-0.0006026957568468467,-0.0067425760973737585,0.007924411781285223,-0.0034577646609853913,0.0026699680338333424,0.009457955385644723,0.015762342769398526,0.019045292035465414,0.004675226117246875,-0.0055733949945021575,-0.006279925726343018,-0.008200224770126104,-0.02251268039622948,0.010155887285791719,-0.0010427587690446725,-0.004329326686062044,-0.003344481655967201,-0.0033483859002203637,-0.006604323258157396,-0.008877970993742178,-0.018273119986249257,0.004344072149546894,0.010622390516692955,0.0010159321167387278,-0.00019093516430104248,-0.0036088231635687516,-0.0010507353287489672,0.00587617687222132,-0.005595385885691762,0.014827568774751396,-0.0012596046119976272,-0.0011385949532216094,0.004650220809082195,-0.004124168782090442,0.0165446875154677,-0.05005126632896798,-0.006697049607527093,0.028361984455737153,0.005483475238879704,-0.012467221620646033
2025-06-20,0.013826462468578375,-0.004254258213302652,-0.0050253107514551965,0.013902843999091136,-0.009400643413885723,0.006008789882823108,-0.005908853225347004,-0.009768011821058247,0.010817896465552475,-0.0235182519501297,-0.012798271440164646,0.0033883313849639002,0.000452914313176395,0.00418453696907394,-0.005442486331176814,-0.013849689376267842,-0.007942207628132409,-0.0012795386555870957,-0.005466235196259732,-0.0067177141490191794,-0.002843981252220261,0.0008692467129359745,-0.0022659804970940477,0.003597168136534253,-0.0037673006321563194,-0.00023017554674938052,-0.0025600220602906482,-0.006140096456176185,0.006911147406442274,-0.013469064692377991,-0.0007126101813361928,-0.0052569457490256296,0.004690366546495585,-0.008689597098047943,0.002657886079635606,-0.002400493475043526,-0.0014611290924878041,-0.0032206006818620635,-0.0045538768086559435,-0.04165876082728149,-0.042932090764050364,0.003078971658831877,0.006110976907944442,-0.007143095318119931,0.006033047987203958,-0.028987575651009206,0.0006308864813759803,-0.010429223425243571,-0.009765905753082452,-0.0020706087156619904,-0.0036250313498581606,-0.014439201284426911,-0.03005271569440861,0.0033207011711060114,0.005136536486056271,-0.007402636119195233,-0.008003776547871549,0.015490394930748011,0.0023190751719625704,0.0008841136729825481,-0.026608503140159286,0.005011503701479275,0.007054079678862596,-0.002400385769274188,-0.004810949358996982,-0.01006650032293773,-0.0047420446416425585,-0.002465679400407286,0.00066924739357526,-0.014491815085257513,-0.011061231532440893,-0.039095143388462,-0.0035575555248770134,-0.0012508105476901892,0.006622351153255745,0.005854806369229573,-0.019048118866629674,0.005333337628615103,0.0004296553722804801,-0.009482957101678551,0.007869681667746887,-0.003554415343220498,0.003246176028210397,-0.0015688077603985208,0.012620752800859066,-0.0026598592486597665,-0.017812867051415868,-0.011088679939901718,-0.0244979303797739,-0.00044934447472746205,-0.004623191288558696,-0.0013849854249064512,-0.0011217526027438257,-0.002634431113801423,0.0021243192104195663,0.009197440254088658,0.010957813202625741
2025-06-23,-0.0006449774799426021,-0.0039647627568356525,0.0014267053169929832,0.030983545519967008,0.006678038326488157,0.009483154248946314,-0.006844859481354311,-0.06273828538239729,0.013537096858569405,-0.006311846531206225,0.018533793387223555,0.009422477294231577,0.01743791108744301,0.01962980595704512,-0.015059532165246439,-0.0012966233073345736,0.011194925795271798,0.0006395646754111203,0.01255323455642187,0.017379759489669595,0.009063111976612522,0.005798840352276557,0.017510077723014605,-0.04831755857989274,0.021463526771392516,0.010571566507821092,0.015404459435040084,0.006607544854141081,-0.03518989478215883,-0.00848399285088501,0.00556704289270345,0.009299980179733236,0.008844665129567634,0.006201113108331457,0.02397303817535138,0.007965976606069423,0.035195058516719904,-0.02446517284669225,0.011608782440465858,-0.007860195931088686,-0.006516657401777635,0.011849540783289111,0.019776266734096572,0.00633847496620559,0.026384162602283257,0.005679184151295531,0.0037839581330532017,0.01386024723596116,0.010496354679794248,0.011602579088815826,0.008640584950438013,0.005321370915082455,0.00014272967759956464,-0.0009943013302745327,0.02680063054131779,0.02035886758017942,0.003459971751536791,0.0011685924807013906,-0.0032520212662361003,0.010477836185829094,0.02147356680666298,0.021987985762079502,0.01230889905504159,0.011543488150192266,0.014583453671584992,0.01615867521106784,-0.014875344832106197,0.012450101115083505,0.019940789386843273,0.009212048651167063,0.011651146414443165,0.007417311061256618,-0.0015480841877527469,0.006680602813650314,0.012246272495044244,0.007489395736678776,0.012550703188160883,-0.006903008983892407,-0.00927031152749121,-0.007440048623862294,0.010755786420327209,0.00941053145399517,0.014286011745932307,0.01998492898418025,0.012774550956053485,0.017690117589801633,0.06254436402791577,0.011938498863583056,-0.004049264545363054,0.015391493984036943,0.012730130117690027,0.02085557067648637,0.018349138668196617,0.013068956927415411,0.02471540146746711,0.02012560387143771,-0.04343178822892197
2025-06-24,-0.01136795627069578,0.005566522109618516,0.03508093221927078,0.016901839632633135,-0.006829155066681834,-0.0062988767505630615,0.03678778892797146,0.015836971112736756,0.013669930720322142,0.002965358965603834,0.01913787582556245,0.017270000376231488,-0.010199610857692594,-0.0019269924116198539,0.008921228560132402,0.016966564007631125,0.009467816645124043,-0.001062651283368797,0.014149415582216354,0.008426304315402332,-0.002491803514051968,0.012287532671397677,0.013317573792882344,-0.009463951805183031,-0.0039048979035222115,0.020340523665426727,0.001621591154132782,0.012657431159040547,-0.00687281157867293,-0.008715074455176495,0.000607847214711065,0.0076142628455817376,0.001968552262717447,0.0033714112075448276,-0.012513421113018309,0.0018518792503713498,0.0014885248601777864,0.008148737285326642,0.0008166786060525986,0.00032798947343221785,-0.0008990015013281786,0.011636476261483827,0.010459033159857412,-0.004398116945192905,0.011399411724873914,0.05515177909152151,-0.013231685693322308,0.008216019796939046,0.004544131339115305,0.003740251598000574,0.003852971446933176,0.004956577678844994,0.006692613922045429,-0.016486540641046505,0.0044648838904268896,0.0006280317314804689,0.006367386689376073,-0.0010224158440951172,0.0030250416776396866,-0.004009021665590051,0.010317004932619667,0.008240948117296438,-0.008642241874656335,-0.0006223542549264071,0.0016201581832560813,0.0023695660943749836,0.005336410468890831,0.014616411846301422,0.0014663357069820294,0.0063635859770745755,0.01594797247744815,0.02483313735814614,0.014681870584345391,0.007017575973833597,-0.0051004158746865156,-0.00043354375727181323,0.006313711081879434,-0.011564830916859873,-0.015292349787409053,0.0014564705040908408,0.004521108506149286,0.0033155001655557053,0.004252339437385441,0.002875027969186927,0.006375866343207811,0.00975067723385427,-0.045081163095511106,0.012615079642512265,0.013738278770572111,0.0015808223774423922,-0.005945305486078733,0.0004491456948460665,0.0003129229068998252,0.005881677789163448,0.00500545722054477,0.0027588699707685577,-0.008364437547953666
